customer_id;frequency;monetary;recency;R;F;M;RFM;description_eng;label_eng;year
15886.0;11;175.19;67;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
15193.0;11;280.91999999999996;67;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
15304.0;12;460.85;67;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2011
13473.0;16;318.64;67;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2011
16982.0;17;291.42;67;2;2;1;221;asleep, rare, low CFs;sleeping;2011
13352.0;17;293.88;67;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
17462.0;20;561.94;67;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
15211.0;24;422.4;67;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
14201.0;27;582.1;67;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
17552.0;28;489.69;67;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
16385.0;29;362.36;67;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
14128.0;30;404.88;67;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
15553.0;38;293.43;67;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
18126.0;43;159.67;67;2;2;1;221;asleep, rare, low CFs;sleeping;2011
14665.0;58;1228.7;67;2;3;3;233;asleep, frequent, high CFs;drifting;2011
16776.0;59;320.5;67;2;3;2;232;asleep, frequent, moderate CFs;drifting;2011
17648.0;62;1249.9;67;2;3;3;233;asleep, frequent, high CFs;drifting;2011
12607.0;65;944.33;67;2;3;3;233;asleep, frequent, high CFs;drifting;2011
15128.0;70;996.05;67;2;3;3;233;asleep, frequent, high CFs;drifting;2011
17214.0;76;789.6;67;2;3;2;232;asleep, frequent, moderate CFs;drifting;2011
14451.0;79;464.83;67;2;3;2;232;asleep, frequent, moderate CFs;drifting;2011
13224.0;81;1285.1;67;2;3;3;233;asleep, frequent, high CFs;drifting;2011
13373.0;118;2478.58;67;2;3;3;233;asleep, frequent, high CFs;drifting;2011
16395.0;171;1198.75;67;2;3;3;233;asleep, frequent, high CFs;drifting;2011
14529.0;179;500.8;67;2;3;2;232;asleep, frequent, moderate CFs;drifting;2011
17589.0;182;1531.29;67;2;3;3;233;asleep, frequent, high CFs;drifting;2011
17284.0;226;1207.52;67;2;3;3;233;asleep, frequent, high CFs;drifting;2011
14535.0;246;2207.54;67;2;3;3;233;asleep, frequent, high CFs;drifting;2011
16248.0;7;152.94;68;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
13260.0;7;450.52;68;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2011
13193.0;19;95.88;68;2;2;1;221;asleep, rare, low CFs;sleeping;2011
16104.0;23;258.71;68;2;2;1;221;asleep, rare, low CFs;sleeping;2011
16380.0;27;1683.6399999999999;68;2;2;3;223;asleep, rare, high CFs;sleeping;2011
16518.0;30;382.41;68;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
18088.0;33;150.8;68;2;2;1;221;asleep, rare, low CFs;sleeping;2011
16921.0;44;107.12;68;2;2;1;221;asleep, rare, low CFs;sleeping;2011
16685.0;49;227.99;68;2;2;1;221;asleep, rare, low CFs;sleeping;2011
14514.0;51;729.39;68;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
14801.0;54;180.92;68;2;3;1;231;asleep, frequent, low CFs;drifting;2011
13259.0;67;225.07999999999998;68;2;3;1;231;asleep, frequent, low CFs;drifting;2011
16595.0;69;286.54;68;2;3;1;231;asleep, frequent, low CFs;drifting;2011
15606.0;69;2666.36;68;2;3;3;233;asleep, frequent, high CFs;drifting;2011
15756.0;138;383.59;68;2;3;2;232;asleep, frequent, moderate CFs;drifting;2011
14792.0;2;6.2;70;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
13689.0;4;552.0;70;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2011
13876.0;5;79.1;70;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
17030.0;6;90.45;70;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
13587.0;6;500.4;70;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2011
12519.0;9;201.39999999999998;70;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
13806.0;9;238.68;70;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
13419.0;10;140.8;70;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
13169.0;11;646.48;70;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2011
12492.0;14;184.27;70;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
14029.0;15;467.66;70;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2011
12394.0;15;1081.8;70;2;1;3;213;asleep, one-time, high CFs;sleeping;2011
13763.0;15;1714.96;70;2;1;3;213;asleep, one-time, high CFs;sleeping;2011
12740.0;18;270.0;70;2;2;1;221;asleep, rare, low CFs;sleeping;2011
12781.0;18;614.9399999999999;70;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
13359.0;20;387.96000000000004;70;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
12420.0;20;416.84999999999997;70;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
13276.0;21;428.93;70;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
18136.0;32;665.29;70;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
16354.0;34;325.40000000000003;70;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
15815.0;40;1863.76;70;2;2;3;223;asleep, rare, high CFs;sleeping;2011
14067.0;43;318.61;70;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
15706.0;51;980.36;70;2;2;3;223;asleep, rare, high CFs;sleeping;2011
16455.0;53;1077.0;70;2;3;3;233;asleep, frequent, high CFs;drifting;2011
12885.0;57;895.52;70;2;3;3;233;asleep, frequent, high CFs;drifting;2011
16477.0;72;1247.76;70;2;3;3;233;asleep, frequent, high CFs;drifting;2011
15874.0;91;3288.08;70;2;3;3;233;asleep, frequent, high CFs;drifting;2011
14844.0;96;1743.91;70;2;3;3;233;asleep, frequent, high CFs;drifting;2011
15766.0;4;62.4;71;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
16432.0;4;71.1;71;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
15937.0;7;145.35;71;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
13348.0;8;134.76;71;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
13845.0;8;286.42;71;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
13049.0;10;376.78000000000003;71;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2011
14518.0;11;123.97;71;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
13504.0;12;153.05;71;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
14819.0;13;272.07;71;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
13177.0;14;223.05;71;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
13602.0;16;286.69;71;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
15837.0;17;285.47;71;2;2;1;221;asleep, rare, low CFs;sleeping;2011
15264.0;17;299.48;71;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
14538.0;17;320.15;71;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
14317.0;19;423.68;71;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
12939.0;20;7236.04;71;2;2;3;223;asleep, rare, high CFs;sleeping;2011
15300.0;22;372.24;71;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
12923.0;24;150.81;71;2;2;1;221;asleep, rare, low CFs;sleeping;2011
13023.0;31;539.45;71;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
15315.0;32;511.58;71;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
13591.0;36;706.65;71;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
16184.0;40;1032.59;71;2;2;3;223;asleep, rare, high CFs;sleeping;2011
15306.0;45;964.83;71;2;2;3;223;asleep, rare, high CFs;sleeping;2011
16895.0;47;150.54;71;2;2;1;221;asleep, rare, low CFs;sleeping;2011
14959.0;54;662.77;71;2;3;2;232;asleep, frequent, moderate CFs;drifting;2011
14257.0;74;2266.67;71;2;3;3;233;asleep, frequent, high CFs;drifting;2011
13771.0;83;1760.5;71;2;3;3;233;asleep, frequent, high CFs;drifting;2011
16316.0;98;2080.37;71;2;3;3;233;asleep, frequent, high CFs;drifting;2011
13422.0;100;2051.16;71;2;3;3;233;asleep, frequent, high CFs;drifting;2011
17921.0;105;619.45;71;2;3;2;232;asleep, frequent, moderate CFs;drifting;2011
15416.0;139;3018.68;71;2;3;3;233;asleep, frequent, high CFs;drifting;2011
15518.0;145;1188.31;71;2;3;3;233;asleep, frequent, high CFs;drifting;2011
17382.0;2;65.4;72;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
14054.0;3;49.5;72;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
17647.0;4;84.26;72;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
12789.0;4;91.85;72;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
13947.0;5;90.6;72;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
16106.0;5;95.1;72;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
13483.0;8;120.06;72;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
15127.0;11;270.93;72;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
17483.0;14;312.40000000000003;72;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2011
16160.0;14;721.72;72;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2011
16758.0;16;285.59000000000003;72;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
17222.0;20;243.16;72;2;2;1;221;asleep, rare, low CFs;sleeping;2011
16803.0;21;285.12;72;2;2;1;221;asleep, rare, low CFs;sleeping;2011
18033.0;22;60.37;72;2;2;1;221;asleep, rare, low CFs;sleeping;2011
15762.0;23;370.1;72;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
15244.0;24;399.37;72;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
16140.0;25;551.06;72;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
14389.0;28;631.0600000000001;72;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
14396.0;30;282.53;72;2;2;1;221;asleep, rare, low CFs;sleeping;2011
13989.0;30;1040.08;72;2;2;3;223;asleep, rare, high CFs;sleeping;2011
15757.0;36;600.37;72;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
15048.0;47;182.41;72;2;2;1;221;asleep, rare, low CFs;sleeping;2011
16040.0;51;1041.49;72;2;2;3;223;asleep, rare, high CFs;sleeping;2011
15730.0;55;876.73;72;2;3;3;233;asleep, frequent, high CFs;drifting;2011
12843.0;72;1174.02;72;2;3;3;233;asleep, frequent, high CFs;drifting;2011
16059.0;138;1152.46;72;2;3;3;233;asleep, frequent, high CFs;drifting;2011
16881.0;1;432.0;73;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2011
15739.0;5;344.52;73;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2011
13792.0;9;134.8;73;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
13351.0;9;208.59;73;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
15181.0;13;634.76;73;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2011
14184.0;17;297.39;73;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
12512.0;20;82.08;73;2;2;1;221;asleep, rare, low CFs;sleeping;2011
13801.0;20;282.8;73;2;2;1;221;asleep, rare, low CFs;sleeping;2011
12413.0;20;416.55;73;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
16882.0;26;497.87;73;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
17957.0;27;94.03;73;2;2;1;221;asleep, rare, low CFs;sleeping;2011
15276.0;34;84.02;73;2;2;1;221;asleep, rare, low CFs;sleeping;2011
15255.0;37;694.0;73;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
12457.0;42;1938.83;73;2;2;3;223;asleep, rare, high CFs;sleeping;2011
13317.0;66;1257.25;73;2;3;3;233;asleep, frequent, high CFs;drifting;2011
15339.0;71;469.27;73;2;3;2;232;asleep, frequent, moderate CFs;drifting;2011
15241.0;72;1184.87;73;2;3;3;233;asleep, frequent, high CFs;drifting;2011
13552.0;80;2772.63;73;2;3;3;233;asleep, frequent, high CFs;drifting;2011
17667.0;86;1501.39;73;2;3;3;233;asleep, frequent, high CFs;drifting;2011
16374.0;90;387.88;73;2;3;2;232;asleep, frequent, moderate CFs;drifting;2011
15228.0;100;2650.91;73;2;3;3;233;asleep, frequent, high CFs;drifting;2011
16253.0;103;3097.09;73;2;3;3;233;asleep, frequent, high CFs;drifting;2011
16556.0;127;1998.92;73;2;3;3;233;asleep, frequent, high CFs;drifting;2011
14462.0;209;1722.17;73;2;3;3;233;asleep, frequent, high CFs;drifting;2011
15299.0;4;2672.0;74;2;1;3;213;asleep, one-time, high CFs;sleeping;2011
14333.0;10;285.05;74;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
15930.0;14;299.58000000000004;74;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2011
16183.0;15;338.71000000000004;74;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2011
16441.0;19;314.95;74;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
14644.0;19;566.26;74;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
15091.0;25;409.01;74;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
13431.0;33;849.7;74;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
14488.0;34;567.4;74;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
14193.0;35;730.24;74;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
16774.0;36;366.0;74;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
13635.0;50;879.57;74;2;2;3;223;asleep, rare, high CFs;sleeping;2011
12886.0;68;1166.57;74;2;3;3;233;asleep, frequent, high CFs;drifting;2011
16875.0;71;1315.94;74;2;3;3;233;asleep, frequent, high CFs;drifting;2011
13344.0;83;1944.79;74;2;3;3;233;asleep, frequent, high CFs;drifting;2011
14651.0;87;555.87;74;2;3;2;232;asleep, frequent, moderate CFs;drifting;2011
18116.0;161;456.65999999999997;74;2;3;2;232;asleep, frequent, moderate CFs;drifting;2011
12637.0;261;4426.21;74;2;3;3;233;asleep, frequent, high CFs;drifting;2011
16591.0;10;213.5;75;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
14970.0;14;342.11;75;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2011
15774.0;22;245.25;75;2;2;1;221;asleep, rare, low CFs;sleeping;2011
15579.0;24;146.14;75;2;2;1;221;asleep, rare, low CFs;sleeping;2011
16667.0;33;348.78;75;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
16693.0;48;366.36;75;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
15038.0;76;457.96999999999997;75;2;3;2;232;asleep, frequent, moderate CFs;drifting;2011
15164.0;90;738.97;75;2;3;2;232;asleep, frequent, moderate CFs;drifting;2011
15593.0;3;45.0;77;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
13095.0;5;65.03999999999999;77;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
13347.0;5;206.95999999999998;77;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
13972.0;11;153.47;77;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
17376.0;13;112.2;77;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
18053.0;16;242.0;77;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
13092.0;17;277.53;77;2;2;1;221;asleep, rare, low CFs;sleeping;2011
16404.0;17;344.1;77;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
15185.0;20;291.66;77;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
18008.0;24;1066.84;77;2;2;3;223;asleep, rare, high CFs;sleeping;2011
16613.0;26;529.09;77;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
12842.0;26;745.79;77;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
14164.0;26;1566.37;77;2;2;3;223;asleep, rare, high CFs;sleeping;2011
12822.0;30;674.08;77;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
12694.0;30;698.72;77;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
16101.0;58;965.5500000000001;77;2;3;3;233;asleep, frequent, high CFs;drifting;2011
14916.0;61;1021.56;77;2;3;3;233;asleep, frequent, high CFs;drifting;2011
15321.0;71;1899.31;77;2;3;3;233;asleep, frequent, high CFs;drifting;2011
13764.0;159;1185.47;77;2;3;3;233;asleep, frequent, high CFs;drifting;2011
15834.0;223;1889.05;77;2;3;3;233;asleep, frequent, high CFs;drifting;2011
17427.0;2;100.8;78;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
14681.0;5;469.95;78;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2011
17572.0;6;120.55;78;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
17905.0;6;406.09000000000003;78;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2011
15030.0;6;441.96000000000004;78;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2011
13364.0;7;100.16;78;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
13503.0;11;144.85;78;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
12703.0;12;180.4;78;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
12718.0;15;180.71;78;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
13886.0;15;228.56;78;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
16233.0;18;337.98;78;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
16650.0;19;383.12;78;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
16574.0;22;348.84;78;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
15175.0;23;224.14;78;2;2;1;221;asleep, rare, low CFs;sleeping;2011
16589.0;24;331.14;78;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
17724.0;24;528.4;78;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
17819.0;26;2040.25;78;2;2;3;223;asleep, rare, high CFs;sleeping;2011
14475.0;27;647.79;78;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
12458.0;27;721.15;78;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
14409.0;28;1130.8500000000001;78;2;2;3;223;asleep, rare, high CFs;sleeping;2011
13741.0;29;591.66;78;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
18192.0;32;731.27;78;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
12728.0;33;623.93;78;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
12372.0;33;759.84;78;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
16268.0;37;570.9;78;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
15062.0;37;650.1800000000001;78;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
13354.0;41;569.66;78;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
15370.0;56;991.5;78;2;3;3;233;asleep, frequent, high CFs;drifting;2011
18235.0;76;1333.52;78;2;3;3;233;asleep, frequent, high CFs;drifting;2011
14305.0;76;1380.63;78;2;3;3;233;asleep, frequent, high CFs;drifting;2011
17894.0;79;496.38;78;2;3;2;232;asleep, frequent, moderate CFs;drifting;2011
18204.0;146;1471.71;78;2;3;3;233;asleep, frequent, high CFs;drifting;2011
14609.0;4;601.56;79;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2011
14109.0;5;75.5;79;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
17513.0;5;473.6;79;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2011
13061.0;6;155.61;79;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
16690.0;8;163.78;79;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
15348.0;9;158.04;79;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
16321.0;9;285.15;79;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
13321.0;9;470.64;79;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2011
16281.0;12;1180.06;79;2;1;3;213;asleep, one-time, high CFs;sleeping;2011
16909.0;13;233.82;79;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
14947.0;13;275.82;79;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
16182.0;20;3630.65;79;2;2;3;223;asleep, rare, high CFs;sleeping;2011
17950.0;21;95.15;79;2;2;1;221;asleep, rare, low CFs;sleeping;2011
15841.0;22;693.44;79;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
17370.0;27;372.62;79;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
13397.0;30;1242.77;79;2;2;3;223;asleep, rare, high CFs;sleeping;2011
16681.0;32;1096.34;79;2;2;3;223;asleep, rare, high CFs;sleeping;2011
12393.0;34;714.2;79;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
18265.0;37;663.41;79;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
13515.0;41;610.52;79;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
17783.0;56;233.58;79;2;3;1;231;asleep, frequent, low CFs;drifting;2011
18242.0;57;1666.15;79;2;3;3;233;asleep, frequent, high CFs;drifting;2011
15036.0;97;316.14;79;2;3;2;232;asleep, frequent, moderate CFs;drifting;2011
13901.0;118;2129.4;79;2;3;3;233;asleep, frequent, high CFs;drifting;2011
14978.0;137;1034.92;79;2;3;3;233;asleep, frequent, high CFs;drifting;2011
13505.0;140;3024.34;79;2;3;3;233;asleep, frequent, high CFs;drifting;2011
16462.0;3;136.0;80;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
17788.0;3;283.2;80;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
13514.0;4;152.20000000000002;80;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
18278.0;7;146.0;80;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
17805.0;8;442.71;80;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2011
16181.0;10;297.04;80;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2011
16122.0;22;450.3;80;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
14101.0;24;3075.79;80;2;2;3;223;asleep, rare, high CFs;sleeping;2011
12987.0;25;490.05;80;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
13035.0;25;880.78;80;2;2;3;223;asleep, rare, high CFs;sleeping;2011
14272.0;31;422.5;80;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
13979.0;38;622.24;80;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
14818.0;39;575.0;80;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
16266.0;40;578.24;80;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
13016.0;40;658.85;80;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
16629.0;51;370.35;80;2;2;2;222;asleep, rare, moderate CFs;sleeping;2011
12455.0;55;1528.02;80;2;3;3;233;asleep, frequent, high CFs;drifting;2011
17591.0;65;1169.67;80;2;3;3;233;asleep, frequent, high CFs;drifting;2011
17656.0;65;1276.59;80;2;3;3;233;asleep, frequent, high CFs;drifting;2011
17061.0;69;4120.5;80;2;3;3;233;asleep, frequent, high CFs;drifting;2011
15827.0;71;1188.49;80;2;3;3;233;asleep, frequent, high CFs;drifting;2011
15674.0;86;1918.07;80;2;3;3;233;asleep, frequent, high CFs;drifting;2011
13555.0;109;3134.36;80;2;3;3;233;asleep, frequent, high CFs;drifting;2011
16468.0;1;12.5;81;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
13866.0;4;71.09;81;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
15958.0;6;100.4;81;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
14473.0;6;198.94;81;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
13434.0;6;275.64;81;2;1;1;211;asleep, one-time, low CFs;sleeping;2011
