customer_id;frequency;monetary;recency;R;F;M;RFM;description_eng;label_eng;year
14992.0;21;190.51000000000002;98;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
16830.0;24;397.17;98;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
18107.0;27;132.79;98;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
15140.0;28;816.54;98;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
12844.0;30;200.46;98;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
16921.0;32;253.38;98;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
13264.0;34;670.96;98;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
14628.0;37;761.63;98;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
17021.0;47;1171.72;98;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2010
13635.0;48;879.1;98;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
12727.0;55;1436.0300000000002;98;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2010
14715.0;56;891.47;98;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2010
12916.0;58;1021.03;98;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
14837.0;84;1460.54;98;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
12802.0;97;1737.77;98;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
14857.0;122;1923.161;98;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
18096.0;156;682.33;98;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2010
14701.0;221;1719.21;98;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
13205.0;1;2803.2;99;1;1;3;113;active long time ago, one-time, high CFs;outflow;2010
14933.0;4;1770.0;99;1;1;3;113;active long time ago, one-time, high CFs;outflow;2010
13288.0;9;851.29;99;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
16723.0;18;129.26;99;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
14894.0;18;447.06;99;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
14372.0;23;555.18;99;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
15057.0;26;1239.66;99;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2010
14611.0;28;440.53;99;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
17002.0;30;894.82;99;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
14570.0;31;325.96000000000004;99;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
17840.0;43;148.6;99;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
13474.0;44;294.74;99;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
14182.0;44;530.82;99;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
13196.0;62;1058.74;99;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
14439.0;69;4571.42;99;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
13689.0;1;165.0;100;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
16998.0;2;107.0;100;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15473.0;3;274.8;100;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
14761.0;11;163.58;100;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
16586.0;14;624.88;100;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
17926.0;18;454.5;100;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
17480.0;21;320.01;100;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
18093.0;22;2023.99;100;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2010
14126.0;23;355.03000000000003;100;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
13375.0;23;786.58;100;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
17226.0;27;327.47999999999996;100;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
17438.0;27;548.84;100;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
15041.0;29;74.31;100;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
14716.0;37;194.5;100;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
17161.0;37;602.86;100;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
17046.0;39;811.49;100;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
16493.0;43;636.39;100;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
13799.0;45;1365.6100000000001;100;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2010
12751.0;48;225.82;100;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
14906.0;1;68.44;101;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
12850.0;1;165.0;101;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
13702.0;3;65.58;101;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
14212.0;8;805.66;101;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
14668.0;9;29.93;101;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
17268.0;15;695.55;101;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
17055.0;18;119.85000000000001;101;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15599.0;20;306.16;101;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
15462.0;21;360.85;101;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
17163.0;25;406.68;101;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
17785.0;27;234.04000000000002;101;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
15803.0;31;880.14;101;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
12388.0;33;846.8000000000001;101;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
12993.0;35;596.41;101;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
12455.0;37;1289.76;101;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2010
18251.0;54;15100.82;101;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2010
18242.0;55;1223.6200000000001;101;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2010
15722.0;99;2559.4900000000002;101;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
17585.0;125;710.99;101;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2010
16986.0;126;2165.1;101;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
13701.0;8;143.6;102;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
18089.0;10;428.45;102;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
17027.0;24;274.62;102;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
13465.0;25;730.7199999999999;102;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
13998.0;28;509.1;102;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
18094.0;41;1904.8;102;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2010
18064.0;42;2534.43;102;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2010
16524.0;45;234.84;102;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
13709.0;47;806.8100000000001;102;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
16434.0;60;1001.22;102;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
17051.0;69;290.65;102;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2010
17582.0;73;1136.92;102;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
18257.0;99;1388.89;102;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
17625.0;270;2753.41;102;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
17743.0;3;229.2;104;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
13398.0;6;95.9;104;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
16371.0;8;121.95;104;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
16146.0;12;212.25;104;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
17765.0;16;111.52000000000001;104;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15362.0;16;287.48;104;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
17233.0;18;160.12;104;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
12554.0;20;380.92;104;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
12543.0;28;678.35;104;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
15117.0;37;725.97;104;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
12425.0;41;702.75;104;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
13443.0;167;1094.85;104;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
15341.0;5;292.5;105;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
13515.0;9;157.60000000000002;105;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
13587.0;10;320.1;105;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
13589.0;13;417.7;105;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
15748.0;16;465.45000000000005;105;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
16646.0;20;455.76;105;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
13424.0;30;447.31;105;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
15664.0;40;603.1;105;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
17594.0;41;1092.35;105;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2010
15962.0;49;276.7;105;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
18001.0;52;240.06;105;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
13208.0;77;541.63;105;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2010
17608.0;94;260.89;105;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2010
13243.0;103;464.5;105;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2010
14221.0;128;2629.34;105;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
15966.0;4;65.25;106;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
16589.0;5;77.39999999999999;106;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
12768.0;8;135.39000000000001;106;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
17403.0;11;113.05;106;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15685.0;14;47.980000000000004;106;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
14231.0;14;233.71;106;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15372.0;20;2693.08;106;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2010
12539.0;22;457.14;106;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
13041.0;22;490.35;106;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
14370.0;38;1067.43;106;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2010
15629.0;55;1740.32;106;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2010
16406.0;82;343.91;106;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2010
14375.0;117;777.41;106;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2010
15272.0;173;1079.06;106;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
16940.0;193;1909.6;106;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
17149.0;1;23.85;107;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
13312.0;4;118.8;107;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
13207.0;5;285.6;107;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
13242.0;17;331.5;107;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
15639.0;37;536.92;107;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
15901.0;46;295.74;107;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
14381.0;51;392.65999999999997;107;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
17534.0;62;1043.47;107;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
17801.0;74;670.0799999999999;107;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2010
14112.0;89;1605.66;107;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
15673.0;92;2504.01;107;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
13129.0;11;233.25;108;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15401.0;12;191.15;108;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
14569.0;14;199.04;108;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
17898.0;20;143.32;108;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
16860.0;29;830.6800000000001;108;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
13479.0;36;530.02;108;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
17512.0;36;1214.54;108;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2010
17147.0;43;1228.56;108;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2010
13613.0;50;878.96;108;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
17132.0;60;1037.9099999999999;108;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
17426.0;111;2078.14;108;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
17383.0;2;110.69999999999999;109;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15714.0;12;430.18;109;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
14635.0;14;199.92;109;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15824.0;19;465.54;109;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
14595.0;27;280.35;109;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
15006.0;40;224.3;109;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
15406.0;46;352.73;109;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
16815.0;47;255.04;109;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
13782.0;77;553.24;109;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2010
15800.0;102;486.49;109;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2010
16608.0;107;1176.47;109;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
16320.0;124;3279.44;109;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
17705.0;10;150.45999999999998;111;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
16648.0;15;333.54;111;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
12760.0;16;272.17;111;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
14445.0;22;132.35;111;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
13330.0;46;1226.45;111;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2010
13477.0;62;1121.43;111;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
16886.0;6;102.8;112;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15488.0;6;246.39999999999998;112;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15766.0;9;197.1;112;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
14444.0;10;107.84;112;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
18255.0;10;159.35;112;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
12770.0;12;1457.5;112;1;1;3;113;active long time ago, one-time, high CFs;outflow;2010
17762.0;14;86.55;112;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
17242.0;14;564.54;112;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
12460.0;16;305.65;112;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
15938.0;17;249.82999999999998;112;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
13046.0;17;262.04;112;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
16095.0;28;417.2;112;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
12631.0;70;1285.88;112;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
17282.0;87;413.71;112;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2010
15972.0;123;1637.98;112;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
16032.0;152;1429.6;112;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
15861.0;166;731.98;112;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2010
15150.0;203;3177.35;112;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
13076.0;8;120.55000000000001;113;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
13683.0;8;192.6;113;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
12777.0;10;186.5;113;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
12761.0;13;466.0;113;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
13717.0;16;225.74;113;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15627.0;18;406.9;113;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
12575.0;24;403.34999999999997;113;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
15141.0;76;1333.57;113;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
16771.0;121;1233.19;113;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
15741.0;10;175.92000000000002;114;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
12859.0;11;333.45;114;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
12819.0;17;484.96000000000004;114;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
17212.0;21;487.26;114;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
15289.0;34;584.91;114;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
14968.0;38;317.6;114;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
14818.0;50;447.46;114;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
13133.0;4;72.95;115;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
13070.0;11;253.5;115;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
14145.0;13;3620.25;115;1;1;3;113;active long time ago, one-time, high CFs;outflow;2010
15809.0;15;599.67;115;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
15543.0;22;96.6;115;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2010
14248.0;23;365.84;115;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2010
16246.0;74;667.5;115;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2010
12510.0;74;3203.04;115;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
12758.0;78;2703.23;115;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
12744.0;85;3068.15;115;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2010
15461.0;2;429.7;116;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2010
14318.0;8;140.62;116;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
13250.0;15;167.19;116;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
14753.0;15;276.96;116;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15751.0;77;677.0;116;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2010
14086.0;1;39.95;118;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
12440.0;2;84.55000000000001;118;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
14163.0;3;58.6;118;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
12361.0;5;78.0;118;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15378.0;9;188.0;118;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
15092.0;11;189.25;118;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
16289.0;17;119.96;118;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
14009.0;17;236.56;118;1;1;1;111;active long time ago, one-time, low CFs;outflow;2010
